"","NFI_species","nfi_plot","meas_date","time_step","biomass_composition","meas_year","total_biomass_plot","pct_biomass","bark thickness","bud burst timing (mean month)","clonal growth form","coarse root rooting depth","cold_tolerance","cone serotiny","dispersal distance","dispersal syndrome","drought_tolerance","earliest bud burst timing (month)","fire_resistance","fire_tolerance","foliage type (deciduous or evergreen)","latest bud burst timing (month)","leaf dry matter content","leaf flammability","leaf force to punch","leaf photosynthetic rate","leaf texture (coarseness)","leaf thickness","leaf_length","maximum height","plant height, vegetative","resprouting ability","shade_tolerance","specific leaf area","waterlogging_tolerance","wood (or stem-specific) density","water potential at 50% loss of stem hydraulic conductivity","xylem conductance","height of lowest branch","hydraulic safety margin 50%","hydraulic safety margin 88%","leaf mass area","minimum midday xylem pressure potential","seed bank longevity","slope of vulnerability curve","stem conduit diameter (vessels and tracheids)","water potential at 12% loss of stem hydraulic conductivity","water potential at 88% loss of stem hydraulic conductivity","degree of self-pruning","photosynthetic water use efficiency","specific leaf conductivity","stem conduit density (vessels and tracheids)","stomatal conductance","seedbank duration","leaf toughness","minimum predawn xylem pressure potential","stem xylem embolism vulnerability, P50","Leaf texture (sclerophylly, physical strength, toughness)","Photosynthesis rate per leaf area","Plant height generative","leaf water content","seedbank density","stomata density","relative growth rate","intrinsic water use efficiency"
"781","POPU TRE",970336,2005-07-27,"t1",2.461019,2005,22.596629,0.108910891089109,2.07084444444444,5.5,2,0,-56.67,0,NA,6,1.77,5,NA,1,0,6,0.36936596393372,NA,4.54056331348139,14.2482808459476,1,0.16,NA,12,13.0587395104895,1,1.21,18.0513377806896,1.77,0.198857217307344,-2.2703125,NA,NA,0.73,0.761,82.1902187275229,-2.01,2,20.8240496100773,23.6778846153846,-0.8135,-4.0045,NA,2.39713844011111,5.48e-05,NA,332.09555356871,NA,NA,NA,-2.50672782874618,NA,NA,NA,NA,NA,NA,NA,NA
"782","POPU TRE",1032316,2004-07-17,"t1",3502.99131,2004,3549.13,0.987,2.07084444444444,5.5,2,0,-56.67,0,NA,6,1.77,5,NA,1,0,6,0.36936596393372,NA,4.54056331348139,14.2482808459476,1,0.16,NA,12,13.0587395104895,1,1.21,18.0513377806896,1.77,0.198857217307344,-2.2703125,NA,NA,0.73,0.761,82.1902187275229,-2.01,2,20.8240496100773,23.6778846153846,-0.8135,-4.0045,NA,2.39713844011111,5.48e-05,NA,332.09555356871,NA,NA,NA,-2.50672782874618,NA,NA,NA,NA,NA,NA,NA,NA
"783","POPU TRE",1273421,2003-06-09,"t1",967.7983,2003,1350.9948,0.716359752087869,2.07084444444444,5.5,2,0,-56.67,0,NA,6,1.77,5,NA,1,0,6,0.36936596393372,NA,4.54056331348139,14.2482808459476,1,0.16,NA,12,13.0587395104895,1,1.21,18.0513377806896,1.77,0.198857217307344,-2.2703125,NA,NA,0.73,0.761,82.1902187275229,-2.01,2,20.8240496100773,23.6778846153846,-0.8135,-4.0045,NA,2.39713844011111,5.48e-05,NA,332.09555356871,NA,NA,NA,-2.50672782874618,NA,NA,NA,NA,NA,NA,NA,NA
"784","POPU TRE",1356096,2003-07-07,"t1",2844.5161,2003,3412.5499,0.833545642805106,2.07084444444444,5.5,2,0,-56.67,0,NA,6,1.77,5,NA,1,0,6,0.36936596393372,NA,4.54056331348139,14.2482808459476,1,0.16,NA,12,13.0587395104895,1,1.21,18.0513377806896,1.77,0.198857217307344,-2.2703125,NA,NA,0.73,0.761,82.1902187275229,-2.01,2,20.8240496100773,23.6778846153846,-0.8135,-4.0045,NA,2.39713844011111,5.48e-05,NA,332.09555356871,NA,NA,NA,-2.50672782874618,NA,NA,NA,NA,NA,NA,NA,NA
"785","POPU TRE",1321586,2003-06-03,"t1",4313.76752,2003,4313.76752,1,2.07084444444444,5.5,2,0,-56.67,0,NA,6,1.77,5,NA,1,0,6,0.36936596393372,NA,4.54056331348139,14.2482808459476,1,0.16,NA,12,13.0587395104895,1,1.21,18.0513377806896,1.77,0.198857217307344,-2.2703125,NA,NA,0.73,0.761,82.1902187275229,-2.01,2,20.8240496100773,23.6778846153846,-0.8135,-4.0045,NA,2.39713844011111,5.48e-05,NA,332.09555356871,NA,NA,NA,-2.50672782874618,NA,NA,NA,NA,NA,NA,NA,NA
"786","POPU TRE",1321686,2003-06-03,"t1",1.830192,2003,2.0112,0.91,2.07084444444444,5.5,2,0,-56.67,0,NA,6,1.77,5,NA,1,0,6,0.36936596393372,NA,4.54056331348139,14.2482808459476,1,0.16,NA,12,13.0587395104895,1,1.21,18.0513377806896,1.77,0.198857217307344,-2.2703125,NA,NA,0.73,0.761,82.1902187275229,-2.01,2,20.8240496100773,23.6778846153846,-0.8135,-4.0045,NA,2.39713844011111,5.48e-05,NA,332.09555356871,NA,NA,NA,-2.50672782874618,NA,NA,NA,NA,NA,NA,NA,NA
"787","POPU TRE",1266481,2003-09-08,"t1",793.242558,2003,4149.8154,0.191151287838008,2.07084444444444,5.5,2,0,-56.67,0,NA,6,1.77,5,NA,1,0,6,0.36936596393372,NA,4.54056331348139,14.2482808459476,1,0.16,NA,12,13.0587395104895,1,1.21,18.0513377806896,1.77,0.198857217307344,-2.2703125,NA,NA,0.73,0.761,82.1902187275229,-2.01,2,20.8240496100773,23.6778846153846,-0.8135,-4.0045,NA,2.39713844011111,5.48e-05,NA,332.09555356871,NA,NA,NA,-2.50672782874618,NA,NA,NA,NA,NA,NA,NA,NA
"788","POPU TRE",915301,2005-08-04,"t1",0.739,2005,1.8475,0.4,2.07084444444444,5.5,2,0,-56.67,0,NA,6,1.77,5,NA,1,0,6,0.36936596393372,NA,4.54056331348139,14.2482808459476,1,0.16,NA,12,13.0587395104895,1,1.21,18.0513377806896,1.77,0.198857217307344,-2.2703125,NA,NA,0.73,0.761,82.1902187275229,-2.01,2,20.8240496100773,23.6778846153846,-0.8135,-4.0045,NA,2.39713844011111,5.48e-05,NA,332.09555356871,NA,NA,NA,-2.50672782874618,NA,NA,NA,NA,NA,NA,NA,NA
"789","POPU TRE",894591,2005-07-30,"t1",19.49196,2005,25.5387,0.763232271023975,2.07084444444444,5.5,2,0,-56.67,0,NA,6,1.77,5,NA,1,0,6,0.36936596393372,NA,4.54056331348139,14.2482808459476,1,0.16,NA,12,13.0587395104895,1,1.21,18.0513377806896,1.77,0.198857217307344,-2.2703125,NA,NA,0.73,0.761,82.1902187275229,-2.01,2,20.8240496100773,23.6778846153846,-0.8135,-4.0045,NA,2.39713844011111,5.48e-05,NA,332.09555356871,NA,NA,NA,-2.50672782874618,NA,NA,NA,NA,NA,NA,NA,NA
"790","POPU TRE",1355591,2003-06-17,"t1",1.443,2003,1.443,1,2.07084444444444,5.5,2,0,-56.67,0,NA,6,1.77,5,NA,1,0,6,0.36936596393372,NA,4.54056331348139,14.2482808459476,1,0.16,NA,12,13.0587395104895,1,1.21,18.0513377806896,1.77,0.198857217307344,-2.2703125,NA,NA,0.73,0.761,82.1902187275229,-2.01,2,20.8240496100773,23.6778846153846,-0.8135,-4.0045,NA,2.39713844011111,5.48e-05,NA,332.09555356871,NA,NA,NA,-2.50672782874618,NA,NA,NA,NA,NA,NA,NA,NA
"791","POPU TRE",970321,2004-08-25,"t1",0.6291,2004,0.8388,0.75,2.07084444444444,5.5,2,0,-56.67,0,NA,6,1.77,5,NA,1,0,6,0.36936596393372,NA,4.54056331348139,14.2482808459476,1,0.16,NA,12,13.0587395104895,1,1.21,18.0513377806896,1.77,0.198857217307344,-2.2703125,NA,NA,0.73,0.761,82.1902187275229,-2.01,2,20.8240496100773,23.6778846153846,-0.8135,-4.0045,NA,2.39713844011111,5.48e-05,NA,332.09555356871,NA,NA,NA,-2.50672782874618,NA,NA,NA,NA,NA,NA,NA,NA
"792","POPU TRE",997891,2004-07-16,"t1",14.4538,2004,14.4538,1,2.07084444444444,5.5,2,0,-56.67,0,NA,6,1.77,5,NA,1,0,6,0.36936596393372,NA,4.54056331348139,14.2482808459476,1,0.16,NA,12,13.0587395104895,1,1.21,18.0513377806896,1.77,0.198857217307344,-2.2703125,NA,NA,0.73,0.761,82.1902187275229,-2.01,2,20.8240496100773,23.6778846153846,-0.8135,-4.0045,NA,2.39713844011111,5.48e-05,NA,332.09555356871,NA,NA,NA,-2.50672782874618,NA,NA,NA,NA,NA,NA,NA,NA
"793","POPU TRE",1087376,2003-08-15,"t1",3011.85184,2003,7315.7954,0.411691644629646,2.07084444444444,5.5,2,0,-56.67,0,NA,6,1.77,5,NA,1,0,6,0.36936596393372,NA,4.54056331348139,14.2482808459476,1,0.16,NA,12,13.0587395104895,1,1.21,18.0513377806896,1.77,0.198857217307344,-2.2703125,NA,NA,0.73,0.761,82.1902187275229,-2.01,2,20.8240496100773,23.6778846153846,-0.8135,-4.0045,NA,2.39713844011111,5.48e-05,NA,332.09555356871,NA,NA,NA,-2.50672782874618,NA,NA,NA,NA,NA,NA,NA,NA
"794","POPU TRE",977196,2004-08-26,"t1",169.5465,2004,2264.606773,0.0748679647263424,2.07084444444444,5.5,2,0,-56.67,0,NA,6,1.77,5,NA,1,0,6,0.36936596393372,NA,4.54056331348139,14.2482808459476,1,0.16,NA,12,13.0587395104895,1,1.21,18.0513377806896,1.77,0.198857217307344,-2.2703125,NA,NA,0.73,0.761,82.1902187275229,-2.01,2,20.8240496100773,23.6778846153846,-0.8135,-4.0045,NA,2.39713844011111,5.48e-05,NA,332.09555356871,NA,NA,NA,-2.50672782874618,NA,NA,NA,NA,NA,NA,NA,NA
"795","POPU TRE",1080431,2004-07-21,"t1",1333.36045,2004,1714.825796,0.777548630951432,2.07084444444444,5.5,2,0,-56.67,0,NA,6,1.77,5,NA,1,0,6,0.36936596393372,NA,4.54056331348139,14.2482808459476,1,0.16,NA,12,13.0587395104895,1,1.21,18.0513377806896,1.77,0.198857217307344,-2.2703125,NA,NA,0.73,0.761,82.1902187275229,-2.01,2,20.8240496100773,23.6778846153846,-0.8135,-4.0045,NA,2.39713844011111,5.48e-05,NA,332.09555356871,NA,NA,NA,-2.50672782874618,NA,NA,NA,NA,NA,NA,NA,NA
"796","POPU TRE",1183991,2003-08-13,"t1",28.11173,2003,870.592484,0.0322903430900743,2.07084444444444,5.5,2,0,-56.67,0,NA,6,1.77,5,NA,1,0,6,0.36936596393372,NA,4.54056331348139,14.2482808459476,1,0.16,NA,12,13.0587395104895,1,1.21,18.0513377806896,1.77,0.198857217307344,-2.2703125,NA,NA,0.73,0.761,82.1902187275229,-2.01,2,20.8240496100773,23.6778846153846,-0.8135,-4.0045,NA,2.39713844011111,5.48e-05,NA,332.09555356871,NA,NA,NA,-2.50672782874618,NA,NA,NA,NA,NA,NA,NA,NA
"797","POPU TRE",1321581,2003-09-05,"t1",5386.88161,2003,5939.23,0.907,2.07084444444444,5.5,2,0,-56.67,0,NA,6,1.77,5,NA,1,0,6,0.36936596393372,NA,4.54056331348139,14.2482808459476,1,0.16,NA,12,13.0587395104895,1,1.21,18.0513377806896,1.77,0.198857217307344,-2.2703125,NA,NA,0.73,0.761,82.1902187275229,-2.01,2,20.8240496100773,23.6778846153846,-0.8135,-4.0045,NA,2.39713844011111,5.48e-05,NA,332.09555356871,NA,NA,NA,-2.50672782874618,NA,NA,NA,NA,NA,NA,NA,NA
"798","POPU TRE",1204281,2001-07-25,"t1",3330.452248,2001,4604.3709,0.723324058885004,2.07084444444444,5.5,2,0,-56.67,0,NA,6,1.77,5,NA,1,0,6,0.36936596393372,NA,4.54056331348139,14.2482808459476,1,0.16,NA,12,13.0587395104895,1,1.21,18.0513377806896,1.77,0.198857217307344,-2.2703125,NA,NA,0.73,0.761,82.1902187275229,-2.01,2,20.8240496100773,23.6778846153846,-0.8135,-4.0045,NA,2.39713844011111,5.48e-05,NA,332.09555356871,NA,NA,NA,-2.50672782874618,NA,NA,NA,NA,NA,NA,NA,NA
"799","POPU TRE",1280191,2004-07-29,"t1",1072.125,2004,1072.125,1,2.07084444444444,5.5,2,0,-56.67,0,NA,6,1.77,5,NA,1,0,6,0.36936596393372,NA,4.54056331348139,14.2482808459476,1,0.16,NA,12,13.0587395104895,1,1.21,18.0513377806896,1.77,0.198857217307344,-2.2703125,NA,NA,0.73,0.761,82.1902187275229,-2.01,2,20.8240496100773,23.6778846153846,-0.8135,-4.0045,NA,2.39713844011111,5.48e-05,NA,332.09555356871,NA,NA,NA,-2.50672782874618,NA,NA,NA,NA,NA,NA,NA,NA
"800","POPU TRI",1279861,2004-06-28,"t1",4323.76336,2004,22287.44,0.194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"801","POPU TRI",1321236,2003-07-14,"t1",101.2051,2003,2210.6112,0.0457815015141514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"802","PRUN VIR",1294041,2004-09-26,"t1",1.81478,2004,16.498,0.11,NA,NA,0,3,NA,0,NA,2,NA,NA,NA,NA,0,NA,NA,NA,2.86881119796936,NA,1,NA,NA,15,10.9923142857143,1,NA,23.2787175050968,NA,0.00036,-3.8,NA,NA,NA,NA,83.1763771102671,NA,NA,NA,NA,NA,NA,NA,NA,NA,112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"803","PSEU MEN",1507026,2001-08-23,"t1",40.582674,2001,2755.259562,0.0147291654694564,157.39435483871,5.25,0,3,-36.1,0,1033.33333333333,4.75,2.62,4.75,1,0,3,5.75,0.478702068965517,NA,2.31,9.30570566068332,1,0.54,3.2,50.5,60.3562955555555,0,2.78,8.44436553855726,1.79,0.230090584032623,-3.7663165,NA,NA,NA,NA,138.038426460289,-2.09285714285714,1,38.6650300052431,16.6092840388346,-2.1185254994092,-4.85056335248641,NA,NA,3.87333333333333e-05,NA,69.1894466666667,NA,NA,-1.234805,-3.19,NA,NA,NA,NA,NA,NA,NA,NA
"804","PSEU MEN",1479586,2002-07-09,"t1",7288.0077,2002,7513.41,0.97,157.39435483871,5.25,0,3,-36.1,0,1033.33333333333,4.75,2.62,4.75,1,0,3,5.75,0.478702068965517,NA,2.31,9.30570566068332,1,0.54,3.2,50.5,60.3562955555555,0,2.78,8.44436553855726,1.79,0.230090584032623,-3.7663165,NA,NA,NA,NA,138.038426460289,-2.09285714285714,1,38.6650300052431,16.6092840388346,-2.1185254994092,-4.85056335248641,NA,NA,3.87333333333333e-05,NA,69.1894466666667,NA,NA,-1.234805,-3.19,NA,NA,NA,NA,NA,NA,NA,NA
"805","PSEU MEN GLA",1500201,2002-07-12,"t1",34.314865,2002,52.7921,0.65,157.39435483871,5.25,0,3,-36.1,0,1033.33333333333,4.75,2.62,4.75,1,0,3,5.75,0.478702068965517,NA,2.31,9.30570566068332,1,0.54,3.2,50.5,60.3562955555555,0,2.78,8.44436553855726,1.79,0.230090584032623,-3.7663165,NA,NA,NA,NA,138.038426460289,-2.09285714285714,1,38.6650300052431,16.6092840388346,-2.1185254994092,-4.85056335248641,NA,NA,3.87333333333333e-05,NA,69.1894466666667,NA,NA,-1.234805,-3.19,NA,NA,NA,NA,NA,NA,NA,NA
"806","PSEU MEN GLA",1445086,2003-07-22,"t1",4007.801,2003,4007.801,1,157.39435483871,5.25,0,3,-36.1,0,1033.33333333333,4.75,2.62,4.75,1,0,3,5.75,0.478702068965517,NA,2.31,9.30570566068332,1,0.54,3.2,50.5,60.3562955555555,0,2.78,8.44436553855726,1.79,0.230090584032623,-3.7663165,NA,NA,NA,NA,138.038426460289,-2.09285714285714,1,38.6650300052431,16.6092840388346,-2.1185254994092,-4.85056335248641,NA,NA,3.87333333333333e-05,NA,69.1894466666667,NA,NA,-1.234805,-3.19,NA,NA,NA,NA,NA,NA,NA,NA
"807","PSEU MEN GLA",1507071,2003-06-27,"t1",1185.54952,2003,3055.54,0.388,157.39435483871,5.25,0,3,-36.1,0,1033.33333333333,4.75,2.62,4.75,1,0,3,5.75,0.478702068965517,NA,2.31,9.30570566068332,1,0.54,3.2,50.5,60.3562955555555,0,2.78,8.44436553855726,1.79,0.230090584032623,-3.7663165,NA,NA,NA,NA,138.038426460289,-2.09285714285714,1,38.6650300052431,16.6092840388346,-2.1185254994092,-4.85056335248641,NA,NA,3.87333333333333e-05,NA,69.1894466666667,NA,NA,-1.234805,-3.19,NA,NA,NA,NA,NA,NA,NA,NA
"808","PSEU MEN GLA",1417576,2004-06-18,"t1",1999.265867,2004,6244.7027,0.320153890913013,157.39435483871,5.25,0,3,-36.1,0,1033.33333333333,4.75,2.62,4.75,1,0,3,5.75,0.478702068965517,NA,2.31,9.30570566068332,1,0.54,3.2,50.5,60.3562955555555,0,2.78,8.44436553855726,1.79,0.230090584032623,-3.7663165,NA,NA,NA,NA,138.038426460289,-2.09285714285714,1,38.6650300052431,16.6092840388346,-2.1185254994092,-4.85056335248641,NA,NA,3.87333333333333e-05,NA,69.1894466666667,NA,NA,-1.234805,-3.19,NA,NA,NA,NA,NA,NA,NA,NA
"809","PSEU MEN GLA",1465761,2002-06-20,"t1",5774.5089,2002,6945.1833,0.831440820287637,157.39435483871,5.25,0,3,-36.1,0,1033.33333333333,4.75,2.62,4.75,1,0,3,5.75,0.478702068965517,NA,2.31,9.30570566068332,1,0.54,3.2,50.5,60.3562955555555,0,2.78,8.44436553855726,1.79,0.230090584032623,-3.7663165,NA,NA,NA,NA,138.038426460289,-2.09285714285714,1,38.6650300052431,16.6092840388346,-2.1185254994092,-4.85056335248641,NA,NA,3.87333333333333e-05,NA,69.1894466666667,NA,NA,-1.234805,-3.19,NA,NA,NA,NA,NA,NA,NA,NA
"810","PSEU MEN GLA",1458951,2001-05-26,"t1",1443.8973,2001,1443.8973,1,157.39435483871,5.25,0,3,-36.1,0,1033.33333333333,4.75,2.62,4.75,1,0,3,5.75,0.478702068965517,NA,2.31,9.30570566068332,1,0.54,3.2,50.5,60.3562955555555,0,2.78,8.44436553855726,1.79,0.230090584032623,-3.7663165,NA,NA,NA,NA,138.038426460289,-2.09285714285714,1,38.6650300052431,16.6092840388346,-2.1185254994092,-4.85056335248641,NA,NA,3.87333333333333e-05,NA,69.1894466666667,NA,NA,-1.234805,-3.19,NA,NA,NA,NA,NA,NA,NA,NA
"811","PSEU MEN GLA",1472691,2001-05-30,"t1",3332.1216,2001,6457.6,0.516,157.39435483871,5.25,0,3,-36.1,0,1033.33333333333,4.75,2.62,4.75,1,0,3,5.75,0.478702068965517,NA,2.31,9.30570566068332,1,0.54,3.2,50.5,60.3562955555555,0,2.78,8.44436553855726,1.79,0.230090584032623,-3.7663165,NA,NA,NA,NA,138.038426460289,-2.09285714285714,1,38.6650300052431,16.6092840388346,-2.1185254994092,-4.85056335248641,NA,NA,3.87333333333333e-05,NA,69.1894466666667,NA,NA,-1.234805,-3.19,NA,NA,NA,NA,NA,NA,NA,NA
"812","PSEU MEN GLA",1417516,2004-06-21,"t1",566.12742,2004,4966.03,0.114,157.39435483871,5.25,0,3,-36.1,0,1033.33333333333,4.75,2.62,4.75,1,0,3,5.75,0.478702068965517,NA,2.31,9.30570566068332,1,0.54,3.2,50.5,60.3562955555555,0,2.78,8.44436553855726,1.79,0.230090584032623,-3.7663165,NA,NA,NA,NA,138.038426460289,-2.09285714285714,1,38.6650300052431,16.6092840388346,-2.1185254994092,-4.85056335248641,NA,NA,3.87333333333333e-05,NA,69.1894466666667,NA,NA,-1.234805,-3.19,NA,NA,NA,NA,NA,NA,NA,NA
"813","PSEU MEN GLA",1410686,2003-07-02,"t1",3639.3252,2003,4332.53,0.84,157.39435483871,5.25,0,3,-36.1,0,1033.33333333333,4.75,2.62,4.75,1,0,3,5.75,0.478702068965517,NA,2.31,9.30570566068332,1,0.54,3.2,50.5,60.3562955555555,0,2.78,8.44436553855726,1.79,0.230090584032623,-3.7663165,NA,NA,NA,NA,138.038426460289,-2.09285714285714,1,38.6650300052431,16.6092840388346,-2.1185254994092,-4.85056335248641,NA,NA,3.87333333333333e-05,NA,69.1894466666667,NA,NA,-1.234805,-3.19,NA,NA,NA,NA,NA,NA,NA,NA
"814","PSEU MEN GLA",1383151,2003-07-01,"t1",51.417,2003,1141.4574,0.045045045045045,157.39435483871,5.25,0,3,-36.1,0,1033.33333333333,4.75,2.62,4.75,1,0,3,5.75,0.478702068965517,NA,2.31,9.30570566068332,1,0.54,3.2,50.5,60.3562955555555,0,2.78,8.44436553855726,1.79,0.230090584032623,-3.7663165,NA,NA,NA,NA,138.038426460289,-2.09285714285714,1,38.6650300052431,16.6092840388346,-2.1185254994092,-4.85056335248641,NA,NA,3.87333333333333e-05,NA,69.1894466666667,NA,NA,-1.234805,-3.19,NA,NA,NA,NA,NA,NA,NA,NA
"815","PSEU MEN GLA",1458861,2000-07-24,"t1",8580.08106,2000,8746.26,0.981,157.39435483871,5.25,0,3,-36.1,0,1033.33333333333,4.75,2.62,4.75,1,0,3,5.75,0.478702068965517,NA,2.31,9.30570566068332,1,0.54,3.2,50.5,60.3562955555555,0,2.78,8.44436553855726,1.79,0.230090584032623,-3.7663165,NA,NA,NA,NA,138.038426460289,-2.09285714285714,1,38.6650300052431,16.6092840388346,-2.1185254994092,-4.85056335248641,NA,NA,3.87333333333333e-05,NA,69.1894466666667,NA,NA,-1.234805,-3.19,NA,NA,NA,NA,NA,NA,NA,NA
"816","PSEU MEN GLA",1486476,2000-09-12,"t1",1414.3193,2000,6664.852796,0.212205632035688,157.39435483871,5.25,0,3,-36.1,0,1033.33333333333,4.75,2.62,4.75,1,0,3,5.75,0.478702068965517,NA,2.31,9.30570566068332,1,0.54,3.2,50.5,60.3562955555555,0,2.78,8.44436553855726,1.79,0.230090584032623,-3.7663165,NA,NA,NA,NA,138.038426460289,-2.09285714285714,1,38.6650300052431,16.6092840388346,-2.1185254994092,-4.85056335248641,NA,NA,3.87333333333333e-05,NA,69.1894466666667,NA,NA,-1.234805,-3.19,NA,NA,NA,NA,NA,NA,NA,NA
"817","PSEU MEN GLA",1348746,2003-06-24,"t1",8433.878735,2003,8801.09795,0.958275749561451,157.39435483871,5.25,0,3,-36.1,0,1033.33333333333,4.75,2.62,4.75,1,0,3,5.75,0.478702068965517,NA,2.31,9.30570566068332,1,0.54,3.2,50.5,60.3562955555555,0,2.78,8.44436553855726,1.79,0.230090584032623,-3.7663165,NA,NA,NA,NA,138.038426460289,-2.09285714285714,1,38.6650300052431,16.6092840388346,-2.1185254994092,-4.85056335248641,NA,NA,3.87333333333333e-05,NA,69.1894466666667,NA,NA,-1.234805,-3.19,NA,NA,NA,NA,NA,NA,NA,NA
"818","PSEU MEN GLA",1376306,2004-07-01,"t1",126.88884,2004,14098.76,0.009,157.39435483871,5.25,0,3,-36.1,0,1033.33333333333,4.75,2.62,4.75,1,0,3,5.75,0.478702068965517,NA,2.31,9.30570566068332,1,0.54,3.2,50.5,60.3562955555555,0,2.78,8.44436553855726,1.79,0.230090584032623,-3.7663165,NA,NA,NA,NA,138.038426460289,-2.09285714285714,1,38.6650300052431,16.6092840388346,-2.1185254994092,-4.85056335248641,NA,NA,3.87333333333333e-05,NA,69.1894466666667,NA,NA,-1.234805,-3.19,NA,NA,NA,NA,NA,NA,NA,NA
"819","PSEU MEN GLA",1431326,2001-05-24,"t1",2497.74912,2001,5383.08,0.464,157.39435483871,5.25,0,3,-36.1,0,1033.33333333333,4.75,2.62,4.75,1,0,3,5.75,0.478702068965517,NA,2.31,9.30570566068332,1,0.54,3.2,50.5,60.3562955555555,0,2.78,8.44436553855726,1.79,0.230090584032623,-3.7663165,NA,NA,NA,NA,138.038426460289,-2.09285714285714,1,38.6650300052431,16.6092840388346,-2.1185254994092,-4.85056335248641,NA,NA,3.87333333333333e-05,NA,69.1894466666667,NA,NA,-1.234805,-3.19,NA,NA,NA,NA,NA,NA,NA,NA
"820","PSEU MEN GLA",1424471,2002-06-23,"t1",3336.75806,2002,3336.75806,1,157.39435483871,5.25,0,3,-36.1,0,1033.33333333333,4.75,2.62,4.75,1,0,3,5.75,0.478702068965517,NA,2.31,9.30570566068332,1,0.54,3.2,50.5,60.3562955555555,0,2.78,8.44436553855726,1.79,0.230090584032623,-3.7663165,NA,NA,NA,NA,138.038426460289,-2.09285714285714,1,38.6650300052431,16.6092840388346,-2.1185254994092,-4.85056335248641,NA,NA,3.87333333333333e-05,NA,69.1894466666667,NA,NA,-1.234805,-3.19,NA,NA,NA,NA,NA,NA,NA,NA
"821","PSEU MEN GLA",1445106,2003-07-21,"t1",2811.75,2003,3056.25,0.92,157.39435483871,5.25,0,3,-36.1,0,1033.33333333333,4.75,2.62,4.75,1,0,3,5.75,0.478702068965517,NA,2.31,9.30570566068332,1,0.54,3.2,50.5,60.3562955555555,0,2.78,8.44436553855726,1.79,0.230090584032623,-3.7663165,NA,NA,NA,NA,138.038426460289,-2.09285714285714,1,38.6650300052431,16.6092840388346,-2.1185254994092,-4.85056335248641,NA,NA,3.87333333333333e-05,NA,69.1894466666667,NA,NA,-1.234805,-3.19,NA,NA,NA,NA,NA,NA,NA,NA
"822","PSEU MEN GLA",1355666,2003-07-16,"t1",33.1721,2003,1138.0211,0.0291489323001129,157.39435483871,5.25,0,3,-36.1,0,1033.33333333333,4.75,2.62,4.75,1,0,3,5.75,0.478702068965517,NA,2.31,9.30570566068332,1,0.54,3.2,50.5,60.3562955555555,0,2.78,8.44436553855726,1.79,0.230090584032623,-3.7663165,NA,NA,NA,NA,138.038426460289,-2.09285714285714,1,38.6650300052431,16.6092840388346,-2.1185254994092,-4.85056335248641,NA,NA,3.87333333333333e-05,NA,69.1894466666667,NA,NA,-1.234805,-3.19,NA,NA,NA,NA,NA,NA,NA,NA
"823","PSEU MEN GLA",1376271,2002-07-17,"t1",3.706,2002,3.706,1,157.39435483871,5.25,0,3,-36.1,0,1033.33333333333,4.75,2.62,4.75,1,0,3,5.75,0.478702068965517,NA,2.31,9.30570566068332,1,0.54,3.2,50.5,60.3562955555555,0,2.78,8.44436553855726,1.79,0.230090584032623,-3.7663165,NA,NA,NA,NA,138.038426460289,-2.09285714285714,1,38.6650300052431,16.6092840388346,-2.1185254994092,-4.85056335248641,NA,NA,3.87333333333333e-05,NA,69.1894466666667,NA,NA,-1.234805,-3.19,NA,NA,NA,NA,NA,NA,NA,NA
"824","PSEU MEN GLA",1383146,2003-07-05,"t1",408.77241,2003,6315.5141,0.0647251203191835,157.39435483871,5.25,0,3,-36.1,0,1033.33333333333,4.75,2.62,4.75,1,0,3,5.75,0.478702068965517,NA,2.31,9.30570566068332,1,0.54,3.2,50.5,60.3562955555555,0,2.78,8.44436553855726,1.79,0.230090584032623,-3.7663165,NA,NA,NA,NA,138.038426460289,-2.09285714285714,1,38.6650300052431,16.6092840388346,-2.1185254994092,-4.85056335248641,NA,NA,3.87333333333333e-05,NA,69.1894466666667,NA,NA,-1.234805,-3.19,NA,NA,NA,NA,NA,NA,NA,NA
